n,densidade,probabilidade,run_id,num_arestas,bt_tempo,bt_sucesso,bt_timeout,bt_passos,bt_memoria_mb,h_tempo,h_sucesso,h_memoria_mb
10,sparse,0.2,0,6,0.000068,0,0,34,-17.1445,0.000070,0,-17.1484
10,sparse,0.2,1,15,0.001937,0,0,2582,-17.1523,0.000179,0,-17.1602
10,sparse,0.2,2,9,0.000115,0,0,146,-17.1602,0.000089,0,-17.1602
10,sparse,0.2,3,9,0.000113,0,0,144,-17.1602,0.000093,0,-17.1602
10,sparse,0.2,4,12,0.000332,0,0,496,-17.1602,0.000130,0,-17.1602
10,medium,0.5,0,27,0.000043,1,0,14,-17.1602,0.000050,1,-17.1641
10,medium,0.5,1,24,0.000042,1,0,22,-17.1641,0.000047,1,-17.1680
10,medium,0.5,2,22,0.000033,1,0,14,-17.1719,0.000042,1,-17.1719
10,medium,0.5,3,25,0.000062,1,0,66,-17.1758,0.000043,1,-17.1758
10,medium,0.5,4,21,0.000032,1,0,16,-17.1758,0.000042,1,-17.1797
10,dense,0.8,0,37,0.000040,1,0,10,-17.1836,0.000055,1,-17.1875
10,dense,0.8,1,37,0.000041,1,0,10,-17.1875,0.000080,1,-17.1914
10,dense,0.8,2,40,0.000062,1,0,13,-17.1914,0.000080,1,-17.1914
10,dense,0.8,3,38,0.000066,1,0,13,-17.1914,0.000098,1,-17.1914
10,dense,0.8,4,37,0.000064,1,0,10,-17.1953,0.000083,1,-17.1953
20,sparse,0.2,0,31,0.106595,0,0,136908,-17.1953,0.000318,0,-17.2031
20,sparse,0.2,1,31,0.108332,0,0,137808,-17.2109,0.000374,0,-17.2148
20,sparse,0.2,2,40,0.006047,1,0,7579,-17.2148,0.000082,1,-17.2188
20,sparse,0.2,3,39,0.005041,1,0,6301,-17.2227,0.000599,0,-17.2227
20,sparse,0.2,4,42,0.022315,1,0,28555,-17.2227,0.000527,0,-17.2266
20,medium,0.5,0,88,0.000051,1,0,20,-17.2305,0.000092,1,-17.2305
20,medium,0.5,1,91,0.000053,1,0,25,-17.2383,0.000262,1,-17.2383
20,medium,0.5,2,95,0.000048,1,0,24,-17.2422,0.000082,1,-17.2461
20,medium,0.5,3,95,0.000045,1,0,20,-17.2500,0.000083,1,-17.2500
20,medium,0.5,4,87,0.006748,1,0,7484,-17.2539,0.000111,1,-17.2578
20,dense,0.8,0,148,0.000067,1,0,29,-17.2617,0.000101,1,-17.2617
20,dense,0.8,1,153,0.000053,1,0,20,-17.2734,0.000096,1,-17.2734
20,dense,0.8,2,154,0.000053,1,0,23,-17.2773,0.000100,1,-17.2773
20,dense,0.8,3,150,0.000067,1,0,48,-17.2852,0.000097,1,-17.2852
20,dense,0.8,4,156,0.000053,1,0,20,-17.2891,0.000099,1,-17.2930
30,sparse,0.2,0,79,0.000000,0,1,0,0.0000,0.000222,1,-17.4844
30,sparse,0.2,1,92,1.147903,1,0,1357354,-17.4883,0.000197,1,-17.4961
30,sparse,0.2,2,89,12.565551,1,0,15238713,-17.5000,0.000209,1,-17.5000
30,sparse,0.2,3,80,0.000000,0,1,0,0.0000,0.000842,0,-17.5234
30,sparse,0.2,4,81,0.000000,0,1,0,0.0000,0.001754,0,-17.5273
30,medium,0.5,0,233,0.000089,1,0,30,-17.5312,0.000148,1,-17.5391
30,medium,0.5,1,203,0.000088,1,0,47,-17.5469,0.000425,1,-17.5508
30,medium,0.5,2,202,0.000069,1,0,30,-17.5508,0.000132,1,-17.5508
30,medium,0.5,3,227,0.000077,1,0,39,-17.5625,0.000132,1,-17.5742
30,medium,0.5,4,195,0.000068,1,0,33,-17.5742,0.000200,1,-17.5820
30,dense,0.8,0,357,0.000083,1,0,30,-17.5898,0.000175,1,-17.5938
30,dense,0.8,1,352,0.000108,1,0,30,-17.6016,0.000164,1,-17.6016
30,dense,0.8,2,355,0.000085,1,0,30,-17.6016,0.000167,1,-17.6016
30,dense,0.8,3,345,0.000089,1,0,30,-17.6055,0.000158,1,-17.6055
30,dense,0.8,4,336,0.000090,1,0,30,-17.6055,0.000159,1,-17.6094
40,sparse,0.2,0,139,0.287626,1,0,312090,-17.6172,0.003337,0,-17.6172
40,sparse,0.2,1,120,0.000936,1,0,1068,-17.6211,0.000521,1,-17.6211
40,sparse,0.2,2,172,3.031575,1,0,3241120,-17.6211,0.001561,1,-17.6211
40,sparse,0.2,3,147,0.001436,1,0,1594,-17.6211,0.000228,1,-17.6211
40,sparse,0.2,4,169,0.000000,0,1,0,0.0000,0.001501,1,-17.6289
40,medium,0.5,0,388,0.000146,1,0,95,-17.6289,0.000323,1,-17.6289
40,medium,0.5,1,395,0.000386,1,0,367,-17.6328,0.000190,1,-17.6328
40,medium,0.5,2,371,0.000614,1,0,595,-17.6406,0.000301,1,-17.6406
40,medium,0.5,3,362,0.000092,1,0,40,-17.6484,0.000185,1,-17.6484
40,medium,0.5,4,404,0.000098,1,0,44,-17.6484,0.000194,1,-17.6523
40,dense,0.8,0,624,0.000127,1,0,49,-17.6602,0.000242,1,-17.6680
40,dense,0.8,1,618,0.000116,1,0,40,-17.7109,0.000231,1,-17.7109
40,dense,0.8,2,632,0.000116,1,0,40,-17.7305,0.000236,1,-17.7344
40,dense,0.8,3,618,0.000113,1,0,40,-17.7500,0.000261,1,-17.7500
40,dense,0.8,4,630,0.000125,1,0,40,-17.7617,0.000248,1,-17.7695
50,sparse,0.2,0,238,0.153061,1,0,148455,-17.7773,0.005548,0,-17.7773
50,sparse,0.2,1,229,2.317534,1,0,2319405,-17.7852,0.005233,0,-17.7891
50,sparse,0.2,2,227,0.000000,0,1,0,0.0000,0.000577,1,-17.8008
50,sparse,0.2,3,260,0.267098,1,0,258493,-17.8047,0.004720,1,-17.8047
50,sparse,0.2,4,255,0.028451,1,0,27798,-17.8164,0.000186,1,-17.8164
50,medium,0.5,0,634,0.000205,1,0,125,-17.8164,0.001211,1,-17.8164
50,medium,0.5,1,604,0.000557,1,0,461,-17.8164,0.003375,1,-17.8164
50,medium,0.5,2,612,0.000158,1,0,55,-17.8164,0.000270,1,-17.8164
50,medium,0.5,3,612,0.000135,1,0,56,-17.8242,0.000260,1,-17.8242
50,medium,0.5,4,646,0.000234,1,0,113,-17.8242,0.000263,1,-17.8242
50,dense,0.8,0,997,0.000170,1,0,50,-17.8359,0.005639,1,-17.8359
50,dense,0.8,1,986,0.000192,1,0,50,-17.8438,0.000325,1,-17.8438
50,dense,0.8,2,981,0.000157,1,0,50,-17.8516,0.000320,1,-17.8516
50,dense,0.8,3,993,0.000157,1,0,50,-17.8711,0.000323,1,-17.8750
50,dense,0.8,4,967,0.000156,1,0,50,-17.8906,0.000323,1,-17.8945
